"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Pre-demographic dividend","PRE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","0.016789102220607","0.017315764490427","0.0162904210129815","0.0272728338841916","0.0203649305551025","0.0197211659208931","0.015129794159874","","0.0510414920373412","0.0450706512532718","0.0551423313443277","0.0688799425446923","0.0618682076057389","0.0559187342173265","0.0424764254774038","0.0285658176765401","0.0215770824864825","0.0309287943330097","0.0216006304195609","0.0347494190301184","0.038806494544349","0.0297674405787117","0.021381134221455","0.0186764577888042","0.0169838618343406","0.0151966208172017","0.0148610894326392","0.0175530344433577","0.0148870115475053","0.0202777580961107","0.0179659728474962","0.0150992630531894","0.0172814923550503","0.0252249784725935","0.0227675282537283","0.0147989642819623","0.0387223625650309","0.0241656946405085","0.0294956378705659","0.0563197113510233","0.0426905139123576","0.0326602308953511","0.0278175292175429","0.0237349097769614","0.0293487624355849","0.0666297483188422","0.0830884208092337","0.0420025541016681","0.0235471792943885","0.0475365856907765","","","","",
"Puerto Rico (US)","PRI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Korea, Dem. People's Rep.","PRK","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","7.78528946876279E-05","7.89325222382731E-05","6.84205914419255E-05","0.000160226468665613","0.00651254983365362","0.00537154740172328","0.00494512042635369","0.00304842518660833","0.00240910676375175","0.00408095953132812","0.00914507907783","0.00994920947347094","0.00493991351717701","0.00306712489429042","0.00502854192452857","0.00105171234967","0.000298097323420561","0.00034531019491461","0.000465927024367908","0.00136894644448162","0.00109055356172221","0.000433651837049696","4.77823309738546E-05","4.458421667216E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Paraguay","PRY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"West Bank and Gaza","PSE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Pacific island small states","PSS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Post-demographic dividend","PST","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0696972649097514","0.0751137288717864","0.0698183738547673","0.0694513119373813","0.138127968474494","0.359076150871786","0.372951083882213","0.339453704547756","0.235313585536409","0.218059137462061","0.268905778074947","0.434937122073088","0.474591711460116","0.258308501535099","0.200843540448448","0.208686433839482","0.110497859856992","0.0515859608721746","0.0619292728772246","0.0833781744698414","0.102719103199028","0.0891572980030366","0.0657347259614559","0.0342953672364622","0.0278969476704681","0.0691107977684559","0.0737714642211359","0.0734360654318964","0.0691312884422009","0.0523788203166448","0.0623178713691321","0.106229303922376","0.073720241901106","0.0669833413525574","0.152126173723281","0.134699109901126","0.141459557633425","0.123431425537773","0.367083746443971","0.173741020709845","0.250669479648935","0.309222401360446","0.190221759731579","0.140123900673205","0.115110429049721","0.0829031285000241","0.0771138685336299","0.103111406476204","0.110019814600167","0.0784141518371134","0.0530628562519214","0.0978785926065455","","","","",
"French Polynesia","PYF","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Qatar","QAT","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Romania","ROU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.101453906666433","0.113504493660965","0.150911364432523","0.245022338915829","0.226773271962699","0.206791541518694","0.0466422353725717","0.0331186648031836","0.0852183515667878","0.0559416788686419","0.0276511100491298","0.0264900194151803","0.00665140352941871","0.0471360430458419","0.148910028910058","0.0473375696093841","0.0427125133532241","0.302346005342054","0.137550843403067","0.131023596989686","0.160288656570398","0.406049107691184","0.138463665594626","0.241667876490204","0.295278539729938","0.127830873583113","0.0455428280245193","0.034718339478214","0.0266754601414304","0.0258870672734479","0.0321491452863581","0.0294045200544209","0.0204076426370487","0.0113713893764254","0.0241444525656809","","","","",
"Russian Federation","RUS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.585287943364218","0.457174509678797","0.401995246357121","0.240180748237356","0.163744054907525","0.261275642112783","0.238313684602075","0.184131293814738","0.267635672143723","0.227577992971664","0.267292850766668","0.543231109180164","0.332078896134252","0.257760611118803","0.763856154475936","0.672065787615228","0.558289896787985","0.438320419083283","1.38101613489841","0.7302260729598","0.880991448539494","0.826216078938521","0.43162981739037","0.19902062006838","0.205841953422573","0.29593673861839","0.381520993635713","0.463399759438158","0.540453511939203","0.441616890263136","0.362611722051707","0.612542293942399","","","","",
"Rwanda","RWA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"South Asia","SAS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.182409344216775","0.206272801637633","0.216210357095939","0.400366671557185","0.938576996568672","1.06436358421028","0.943400936787584","0.738123137664318","0.665318301771954","0.813804688559397","1.26021892213447","1.38336081396106","0.874659690237655","0.776437146185917","0.774933818844688","0.599452175919362","0.36910496788425","0.466703127570206","0.61106195273463","0.675913174906096","0.836801937624462","0.726427963680656","0.522846345009685","0.497815966007835","0.747661154686412","0.66376252792054","0.569356167484618","0.452431754330264","0.31738301731571","0.42452685906077","0.693951054574768","0.493673639306853","0.501959162013941","1.19757662945468","0.975550972472648","0.986872695489416","1.07939695799998","2.53610394749594","1.24180452835842","1.46691198620309","1.79383159883479","1.32082740083806","1.06839435074293","0.864148330636148","0.669879813340014","0.697406467376959","0.81591550199192","0.995214989794497","0.711635766840484","0.590974334865515","1.09247285609907","","","","",
"Saudi Arabia","SAU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Sudan","SDN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Senegal","SEN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Singapore","SGP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Solomon Islands","SLB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Sierra Leone","SLE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"El Salvador","SLV","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"San Marino","SMR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","","","","",
"Serbia","SRB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.191536069522713","0.0880509121451614","0.0339261544028075","0.0893391624358371","0.0136266441748068","0.380086161152018","0.667174467093844","0.180307652658389","0.15271895942731","1.28070649480875","0.629976776204547","0.594114632707021","0.745993990194135","1.96972891573608","0.596213698310541","1.20333406740157","1.35617409823919","0.606423310734233","0.294236336295419","0.189197922364837","0.182885402088284","0.200469124583999","0.247052965110584","0.232480155594805","0.172809612137558","0.148927174115007","0.235195620780373","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.452742008017999","0.439100193489888","0.439665561078573","0.619734558393357","1.1749956600551","1.25597172970874","1.32584211796398","1.14550976491454","1.09723796594273","1.14881736073235","1.28551964836317","1.58242836546732","1.22985693707414","1.26564791191528","1.57874389854679","1.22069905667376","0.832641474628535","0.959385613786979","1.09715900037164","0.988218800881599","0.902563200222301","0.88340079075625","0.68750521255573","0.700854872065645","0.811771375344829","0.648797332837794","0.538581570382181","0.406291708020486","0.385870302175221","0.507252093946631","0.901047402650886","0.546535717493954","0.52236049068497","1.27152993858403","0.886060589777179","0.817415875114546","0.982526268594619","1.92481350848855","0.688089498064433","1.059969716681","1.21294035321373","0.804674387744296","0.602395546718789","0.436376364586617","0.342232006453077","0.41993244762857","0.553611614286125","0.603801886479073","0.387852721275131","0.322970926226564","0.544239225686245","","","","",
"South Sudan","SSD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.452742008017999","0.439100193489888","0.439665561078573","0.619734558393358","1.1749956600551","1.25597172970874","1.32584211796398","1.14550976491454","1.09723796594273","1.14812944852898","1.28495060890615","1.58169483246621","1.22921267377536","1.26486709351135","1.57756761867946","1.21962139141158","0.831865997156203","0.958445108939757","1.09602514159204","0.987166110041718","0.901665430448174","0.882270957181104","0.686553279788049","0.699880276534209","0.810845145107149","0.648141386357948","0.538001749138845","0.405819615192204","0.385225315212999","0.506462898370553","0.899565711788564","0.54561485889435","0.521652849250474","1.26987637333546","0.885007667160029","0.816507091129209","0.981586994371094","1.92334097053464","0.687612207158962","1.05925325540644","1.21215385120477","0.804161791418748","0.601954884586873","0.436057723805082","0.341941002044475","0.419500895774371","0.553055282939856","0.603201281893009","0.387497196626325","0.322735263577216","0.543859583063637","","","","",
"Small states","SST","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","0","0","0","","0.0132997265090655","0.0185934949175704","0.0154010059792053","0.00769036758343837","0.00744080845886671","0.0111189333390707","0.00966644344338096","0.433269869543004","0.454841808115542","0.524981205595981","0.437826871334894","0.413118521279486","0.350752079599418","0.295008716706904","0.24430431806251","0.244925946042202","0.236633120407699","0.214166767937059","0.177099549742079","0.120217990445787","0.129964806226341","0.188057205311245","0.151036286729635","0.121635713485561","0.225450960339406","0.258231721242632","0.252074388134871","0.231442393896684","0.566923127530228","0.259722414134754","0.379847718092096","0.455815739196189","0.259096209033044","0.169979037207235","0.117927198966668","0.08320172917697","0.0937320250197912","0.115144695948923","0.140357335714988","0.129508738705665","0.101365080570975","0.152259885463742","","","","",
"Sao Tome and Principe","STP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Suriname","SUR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Slovak Republic","SVK","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.102489741305278","0.0743451292797634","0.0340592354958962","0.00353686597355571","0.00393608099501235","0.0143294277537448","0.00776270103988563","0.00348770993972145","0.00625178300115484","0.0012552448505565","0.0109042669454798","0.033598729963812","0.00936864566598009","0.00657212807816944","0.0512222167853151","0.0237111395220124","0.0195921805750578","0.0259605788731998","0.0772952604119315","0.0268393573979669","0.0468397922200368","0.0514007693903246","0.0216387601585785","0.0109632160952374","0.0089017514545121","0.00561165909190303","0.00568919019658401","0.00705838465857288","0.00615913344524013","0.00438579233881164","0.0025259562095748","0.00515044751380184","","","","",
"Slovenia","SVN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0203284097679051","0.0108285599206418","0.00516836142586289","0.00945833568101893","0.00168936562996887","0.0163917600364402","0.0509555107401783","0.0177864077166854","0.0150453316994758","0.125648797600669","0.0764419788031346","0.0756138916344056","0.105199115901079","0.265542987225275","0.0842431123503214","0.172692452920431","0.198688191035297","0.0846941827577808","0.0412122663771344","0.0255015689572061","0.0201511430029735","0.0238351869758312","0.0290558127086212","0.0296353423505825","0.0213962789454941","0.017769657212655","0.0258661890048008","","","","",
"Sweden","SWE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0","0","0","5.34899596628433E-07","1.15000100087788E-06","0.000322679983377749","4.31344538744034E-05","6.54331481763206E-06","2.35041034471207E-05","1.4584664569886E-05","5.08663039234364E-05","0.000136938595154585","0.00013699507995757","4.89069024209752E-05","1.51650786854688E-05","3.08496682590041E-05","3.5441122691869E-06","7.81494768483101E-07","7.17313742957238E-07","0","1.11794616192312E-05","2.46260744298986E-05","1.73548144160105E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Eswatini","SWZ","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.776132533512522","1.02026116512738","0.913975886962388","0.418684846546073","0.460725270515158","0.942972208587562","0.605788367460221","0.323418499319877","0.306937044780335","0.379367547614054","0.263047868760782","0.189776596294442","0.12261719465641","0.0472668478569081","0.148574413225218","0.175607464978374","0.121728433425632","0.14793543692964","0.190154080523832","0.139358730283263","0.189353306502732","0.309258466417908","0.293444161299127","0.230948851392131","0.609981752707433","0.390358332774146","0.402830471706429","0.563215649827655","1.24172908912956","0.253220270716695","0.181367359083379","0.208422536147497","0.150205014904108","0.111475552315871","0.0916667255052954","0.0697393884469083","0.110834094905383","0.137972175952829","0.120450164054326","0.0804154048931186","0.0757427100687126","0.13654443934385","","","","",
"Sint Maarten (Dutch part)","SXM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Syrian Arab Republic","SYR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Turks and Caicos Islands","TCA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Chad","TCD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0574283381770899","0.0533255241058479","0.0576788056848726","0.489061601675284","1.86810571643789","1.94945201726005","1.95135937108585","1.86513613398935","1.55303679784175","2.40696474245466","4.03136220244087","4.41415043420093","2.38514599823467","1.68122895783498","1.83655118593155","0.933841119289421","0.107784616097731","0.512993078700985","0.854765197617921","0.955327126265256","0.745298946196435","0.389427659218635","0.0771808903962969","0.0393670837872528","0.276837689694452","0.0853234530054029","0.0589404922727452","0.123095148311863","0.0571211742316925","0.121319377992882","0.646307461775285","0.216389560714962","0.181214387956418","1.99649662605847","1.48918780196611","1.50739892250117","1.7829654889784","4.21119747755543","1.49311159723683","2.36723985612729","3.12601851909571","1.5974800026603","0.995915722320061","0.742368193170618","0.384214056375851","0.396317455666444","0.517544367162071","0.569238481356751","0.436645595020686","0.35191806063761","0.603689386916564","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","0.0681314372295","0.0910380411855537","0.07273894436552","0.0657991730834617","0.104361080085868","0.260306534600585","0.270655728963899","0.234816186474659","0.191797211828026","0.116470834504256","0.265746750611105","0.520407997850741","0.659315730937834","0.358784318504837","0.242948113323052","0.301208067905295","0.114342892341871","","","","0.745090276391368","0.621026177116458","0.509431352143698","0.289006326846047","0.197911967121214","0.249647384582612","0.206163706230998","0.164664889458321","0.173216546296981","0.109273231266323","0.172638531677706","0.413569055929077","0.239759793161868","0.184941392970267","0.629938842825969","0.509875367534514","0.461556271616861","0.386385996660695","1.2188775018239","0.55862377111333","0.734495512220424","0.781865256393348","0.395076626339323","0.180855650832702","0.166497716270193","0.183099294954212","0.224591780489706","0.28802329972394","0.332266176734344","0.261266853339519","0.205668722809854","0.352373586547991","","","","",
"Togo","TGO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"Thailand","THA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.000653587445373936","0.000590257539677411","0.000860136807239142","0.00581975019786521","0.0175983750643347","0.0179280826433774","0.0147103236677135","0.0119741404378955","0.0213412262697496","0.0334477393716811","0.0619457486660168","0.0826207900324641","0.036783130742998","0.028400554440436","0.0849877430670117","0.0440023473668091","0.0117131606390687","0.0264115649299956","0.0433057760065092","0.0560011364092438","0.0519257601754559","0.0341689886984431","0.0108630763740773","0.0108850774414029","0.0377788904739001","0.025233215226093","0.0187374250533438","0.0388887221176765","0.0157577483332737","0.0396739853349757","0.101836945122403","0.0483539849713579","0.0368438185690713","0.164555952608913","0.107852367326969","0.0879878363639183","0.112860184677332","0.246143154793898","0.0902411252496195","0.131009402942346","0.18002944550965","0.0797774473591743","0.0508277078519803","0.0391215139661008","0.0211627843459833","0.0257915731695363","0.0297359600247265","0.0288539920601164","0.0185040812105728","0.015831685103566","0.0335556904365916","","","","",
"Tajikistan","TJK","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.118678235961059","0.140320585158362","0.0337914219494674","0.0056682258844969","0.00358819542596436","0.00833829925242071","0.00141569855989041","0.000761740364872482","0.000919678833871518","0.000177689990065373","0.00294294614513765","0.00877869537183774","0.00483541716097191","0.0052298866419889","0.0646122163168158","0.0425437852799953","0.0379902658502644","0.0813681426159291","0.208301086324095","0.0658310666164315","0.107495178584937","0.136269463787359","0.105436548204524","0.0672896350707398","0.0964388396761259","0.109017208585225","0.195033027210984","0.311402640399041","0.381540409384853","0.278347271576925","0.250783126023442","0.486026357740751","","","","",
"Turkmenistan","TKM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.00782279413918453","0.00685143188387119","0.00633244664517014","0.0175210538569305","0.0460301578186672","0.047958260625373","0.0493021103451841","0.0403872119343961","0.0341239228137438","0.0322070877700755","0.0436839775105333","0.0557097783634459","0.0473975436874532","0.0395292794225467","0.0469970909693906","0.0295549628194454","0.00943180972212733","0.013186506057179","0.0250406885131968","0.0271927074572156","0.0219256990403224","0.0127750234399084","0.00324492286682869","0.00206331943206893","0.00858146524234185","0.00421456729360519","0.00274870256347988","0.00176319229416633","0.000554433508967666","0.000609648389673603","0.00829795991974071","0.00216206526324106","0.00244135282190462","0.0764355104353567","0.0480993250630009","0.0508088365281464","0.072945478516217","0.1839763819546","0.0556734186799375","0.0939306797914577","0.135459081507111","0.0813652242732189","0.0602181620527999","0.048509402181573","0.0407401180623496","0.0496624029706481","0.0584846598860135","0.0651011289970255","0.0482573881722667","0.0294272434476021","0.0547140957420533","","","","",
"Timor-Leste","TLS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","0","0","0","0","0","0","0","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.0087753844408914","0.00974426405002039","0.0114192068435653","0.0177824494111677","0.0382228404185991","0.0322573804256503","0.0294448261144022","0.0213339925606355","0.0220704629490561","0.020377332655839","0.0297126093284451","0.0308916341965314","0.0187117281279632","0.0152882346779027","0.0158120423562982","0.0103568331756477","0.0073838102180259","0.010103517794769","0.011272618095812","0.00898653008127352","","0.0125562947787753","0.010028015777785","0.00819084616880005","0.0140289677943917","0.0110171077037799","0.00812199211346463","0.00778258086838155","0.00411496845341509","0.00590304239142885","0.0105297763126715","0.0081435765938519","0.00774910788480877","0.0222993838523852","0.0200589011712009","0.0163939908355388","0.0178659816925284","0.035398136468132","0.0157272917858743","0.018983552883242","0.0238247402414474","0.0128915715625098","0.0114855443395336","0.0103360557363248","0.00913420309901051","0.00977363072183132","0.0141951032060392","0.0214139259856392","0.0194380614549057","0.014517224485811","0.0245776191298598","","","","",
"Tonga","TON","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","",
"South Asia (IDA & IBRD)","TSA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.182409344216775","0.206272801637633","0.216210357095939","0.400366671557185","0.938576996568672","1.06436358421028","0.943400936787584","0.738123137664318","0.665318301771954","0.813804688559397","1.26021892213447","1.38336081396106","0.874659690237655","0.776437146185917","0.774933818844688","0.599452175919362","0.36910496788425","0.466703127570206","0.61106195273463","0.675913174906096","0.836801937624462","0.726427963680656","0.522846345009685","0.497815966007835","0.747661154686412","0.66376252792054","0.569356167484618","0.452431754330264","0.31738301731571","0.42452685906077","0.693951054574768","0.493673639306853","0.501959162013941","1.19757662945468","0.975550972472648","0.986872695489416","1.07939695799998","2.53610394749594","1.24180452835842","1.46691198620309","1.79383159883479","1.32082740083806","1.06839435074293","0.864148330636148","0.669879813340014","0.697406467376959","0.81591550199192","0.995214989794497","0.711635766840484","0.590974334865515","1.09247285609907","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0.452742008017999","0.439100193489888","0.439665561078573","0.619734558393357","1.1749956600551","1.25597172970874","1.32584211796398","1.14550976491454","1.09723796594273","1.14812944852898","1.28495060890615","1.58169483246621","1.22921267377536","1.26486709351135","1.57756761867946","1.21962139141158","0.831865997156203","0.958445108939757","1.09602514159204","0.987166110041718","0.901665430448173","0.882270957181104","0.686553279788049","0.699880276534209","0.810845145107148","0.648141386357947","0.538001749138845","0.405819615192204","0.385225315212999","0.506462898370553","0.899565711788563","0.54561485889435","0.521652849250474","1.26987637333546","0.885007667160029","0.816507091129209","0.981586994371094","1.92334097053464","0.687612207158962","1.05925325540644","1.21215385120477","0.804161791418748","0.601954884586873","0.436057723805082","0.341941002044475","0.419500895774371","0.553055282939856","0.603201281893009","0.387497196626326","0.322735263577216","0.543859583063637","","","","",
